Type,Luminosity,Mass,Radius,Age,Temperature
"Main Sequence, M<0.7 Msun",0.007026126830919303,0.17876529271407982,0.19901865989816125,7373.758813209494,3749.8132126910177
"Main Sequence, M<0.7 Msun",0.029845080497654334,0.38554911432674943,0.34924654534847244,4465.31556707643,4063.7751165968057
"Main Sequence, M<0.7 Msun",0.07549599998120145,0.5104030126296031,0.451580131716475,4221.479307392072,4507.036861558062
"Main Sequence, M<0.7 Msun",0.009595087173395557,0.20919335709186745,0.22431417188018388,5380.337815249941,3818.224081359696
"Main Sequence, M<0.7 Msun",0.03145564391320463,0.39369166406318107,0.3551187287995875,4250.073806416266,4083.3385965973903
"Main Sequence, M<0.7 Msun",0.0012976284646456287,0.09819095008428222,0.11124762304162017,24440.714925726996,3287.9087667459835
"Main Sequence, M<0.7 Msun",0.011563942474119725,0.2321335138515795,0.241813701581548,4363.41293924113,3853.1291461853684
"Main Sequence, M<0.7 Msun",0.025760392738952618,0.3618350531893992,0.33250525226959166,5166.304700437129,4014.3607948526706
"Main Sequence, M<0.7 Msun",0.011779861831066439,0.23462875117413887,0.24365553510611238,4270.211740263087,3856.332262939421
"Main Sequence, M<0.7 Msun",0.030559550208076856,0.38923487091657133,0.3518958929220254,4366.420011640868,4072.4632874258264
"Main Sequence, M<0.7 Msun",0.00723302104816076,0.18124707368388912,0.2011932949269533,7172.954747624728,3756.649858428999
"Main Sequence, M<0.7 Msun",0.018232231166918127,0.30313106009264557,0.29193225061170414,5051.7597882365935,3929.582892813637
"Main Sequence, M<0.7 Msun",0.040481687007551906,0.42974217526701813,0.38269317125851887,4563.725665577369,4189.544732268705
"Main Sequence, M<0.7 Msun",0.0503483414922202,0.4586998958524162,0.40637203960663654,4798.446394648597,4293.504480534052
"Main Sequence, M<0.7 Msun",0.018531866389855142,0.30599097528850605,0.29386991688573855,4953.1382234011735,3932.5998882254767
"Main Sequence, M<0.7 Msun",0.0034337168409639897,0.13313513647131248,0.15414791366894554,13296.288127834681,3562.458645601676
"Main Sequence, M<0.7 Msun",0.009227771186462412,0.2048817831903064,0.22089277389379547,5610.143043998195,3810.315937807115
"Main Sequence, M<0.7 Msun",0.021185615662516786,0.3295191119448701,0.3098077158352241,4231.203292710859,3960.424103001113
"Main Sequence, M<0.7 Msun",0.004361280087934667,0.1456400323639644,0.16750508114542195,11111.31407728381,3627.9980032973795
"Main Sequence, M<0.7 Msun",0.30642096644026307,0.6822412735691207,0.6316978879903749,4563.2286351930015,5408.818950828009
"Main Sequence, M<0.7 Msun",0.006701618596218404,0.17485588802574795,0.19554663630384728,7707.529970749066,3738.4991778862022
"Main Sequence, M<0.7 Msun",0.12288378376716043,0.5694916492193433,0.5095115370155767,4429.6466801183915,4792.632960529087
"Main Sequence, M<0.7 Msun",0.001805265305894578,0.10791769544866879,0.12409315807689604,20234.30936427095,3380.9510100098687
"Main Sequence, M<0.7 Msun",0.008491208305771597,0.19620389112815642,0.21385631028961824,6119.107010616647,3792.7906919849643
C-O White Dwarf,11.174738051945003,0.6492371867867851,0.012131101576254997,2596.0900016116834,95915.04962172506
"Main Sequence, M<0.7 Msun",0.005366545763884866,0.1584739670569064,0.18031666058082185,9384.395745078644,3682.8439642423905
"Main Sequence, M>0.7 Msun",1.1287016101148524,0.8598170417479373,0.8555252273603416,4473.96901321295,6438.814501104848
"Main Sequence, M<0.7 Msun",0.08667080935195846,0.5270162330484744,0.4674704078386001,4454.821382271236,4585.30985305001
"Main Sequence, M<0.7 Msun",0.016219235765155972,0.282918365684393,0.27817212183038353,5831.455477355416,3909.5640506781183
"Main Sequence, M<0.7 Msun",0.0008603358852189953,0.08810024606931363,0.09715912726010843,30358.958127891572,3174.7003836884287
"Main Sequence, M<0.7 Msun",0.0017693462479293073,0.10727538557432226,0.12326729418695831,20477.28597837372,3375.25674155523
"Main Sequence, M>0.7 Msun",0.7065547008688793,0.7943528876782755,0.7644924079241291,4501.242249006201,6058.671372525662
"Main Sequence, M<0.7 Msun",0.027570786211346208,0.37294677430990025,0.34028869892035973,4823.099034082099,4036.138513013987
"Main Sequence, M<0.7 Msun",0.00460415592568248,0.148795438125648,0.1707343211120658,10645.06747183932,3642.542496712477
"Main Sequence, M<0.7 Msun",0.06324137915206698,0.48771254157552874,0.4315232878480577,4839.385845993096,4410.885167526761
"Main Sequence, M<0.7 Msun",0.009198225697716137,0.2045345419199829,0.22061515124672082,5629.280983520096,3809.65708134881
"Main Sequence, M>0.7 Msun",1.3985943731315558,0.8890867510163345,0.9057517479719475,4499.794187710874,6602.309684325308
"Main Sequence, M<0.7 Msun",0.004843726941590475,0.1518707332210311,0.1738305339204871,10218.310029630587,3656.027203644704
"Main Sequence, M<0.7 Msun",0.023362630423171795,0.3464515616962788,0.32135394737792866,3793.941500204328,3984.888304595888
C-O White Dwarf,11.958825319888428,0.694791597965696,0.01155964059703521,1404.7692266764195,99937.2747657099
"Main Sequence, M<0.7 Msun",0.0034983493875106846,0.13403511251602135,0.15514069609943543,13118.367139700349,3567.6354029666877
C-O White Dwarf,11.22608638233094,0.6522204554245821,0.012092940375459897,2461.18847449017,96176.43538270076
"Main Sequence, M<0.7 Msun",0.0032410096051236426,0.13042021248364383,0.1511218778467407,13855.501796012482,3546.3691983411604
"Main Sequence, M<0.7 Msun",0.0037501571318938557,0.13749565387407292,0.15891132804959596,12466.45608217307,3586.8438891168316
"Main Sequence, M<0.7 Msun",0.025450457220951152,0.3598249219535767,0.3311072807671792,5231.4329322971025,4010.671292380487
"Main Sequence, M<0.7 Msun",0.014574659740811468,0.266267723995706,0.26624398562997514,3302.678233981374,3890.7850695702773
"Main Sequence, M<0.7 Msun",0.0007372015784227997,0.08476158722474848,0.09233485640315563,32797.31425689666,3133.2226872563815
"Main Sequence, M<0.7 Msun",0.0008474448064587073,0.08776414884500433,0.09667698633264087,30591.891677148637,3170.6174184683027
"Main Sequence, M>0.7 Msun",1.2860091230015034,0.8768167880977414,0.8861722090497451,4544.777958359511,6536.26252143764
"Main Sequence, M<0.7 Msun",0.1655135414467016,0.6060532814089108,0.5474489488808841,4345.579134914173,4980.972077979364
"Main Sequence, M<0.7 Msun",0.01534718466132851,0.2746919066468512,0.27207702674807593,3098.421205114429,3898.8702328366808
"Main Sequence, M<0.7 Msun",0.018071565890170664,0.3015809944907149,0.29088146508678947,5106.322463105835,3927.9726882263444
"Main Sequence, M<0.7 Msun",0.0139259188777932,0.25906441378669304,0.261206350660571,3492.863570166512,3883.6638890031186
"Main Sequence, M<0.7 Msun",0.011674401290924908,0.23341063798381412,0.2427577229516132,4315.342446743887,3854.78059686182
"Main Sequence, M<0.7 Msun",0.0009753542871593357,0.090981533213565,0.10125914166808829,28466.81352962154,3208.861820325239
"Main Sequence, M<0.7 Msun",0.017304303657989625,0.29402287052153486,0.28574958646603726,5384.175522132434,3920.335760321934
"Main Sequence, M<0.7 Msun",0.018685608219892232,0.3074426244784926,0.29485302608334324,4904.069478577497,3934.155779543987
"Main Sequence, M<0.7 Msun",0.0012251418988042861,0.09665929050120677,0.10915853136790445,25221.278448955753,3271.864379739142
"Main Sequence, M<0.7 Msun",0.013539935888350495,0.25473083019563825,0.25814978832468094,3614.9195575301374,3879.232439658147
"Main Sequence, M<0.7 Msun",0.0006712558551782814,0.08283816430431955,0.08952144002043051,34337.838827258594,3108.3937673229393
"Main Sequence, M>0.7 Msun",3.5531898374225346,1.0241397377198516,1.179553685078785,4485.8228340500855,7304.210564398463
"Main Sequence, M<0.7 Msun",0.027160628880935768,0.3705193806661572,0.33857984655793794,4895.73542035249,4031.177682013547
"Main Sequence, M<0.7 Msun",0.005972017624983817,0.1659736022212171,0.18743272065705313,8555.192392243185,3710.0956226907806
"Main Sequence, M<0.7 Msun",0.0068925219885134165,0.1771583581331081,0.19759850597320136,7508.288400473913,3745.2451412666164
"Main Sequence, M<0.7 Msun",0.01388653641118653,0.25862378102720746,0.2608965010606705,3505.0014775885506,3883.219094119625
"Main Sequence, M<0.7 Msun",0.14570216106951167,0.5904372994020154,0.531008884399868,4338.057624418592,4898.838723708686
"Main Sequence, M<0.7 Msun",0.000685337990254464,0.08325800672922883,0.09013760372070341,33992.44632037952,3113.8718472579994
"Main Sequence, M<0.7 Msun",0.06398832690644421,0.48922893050609145,0.43284150329685206,4795.497265191604,4417.110642534032
"Main Sequence, M<0.7 Msun",0.013072327040630494,0.24943958588780804,0.2543881082017284,3772.4469635200094,3873.6230894341697
"Main Sequence, M<0.7 Msun",0.013955493564677278,0.25939507379532756,0.26143873345907653,3483.7945734523587,3883.9968789637496
"Main Sequence, M<0.7 Msun",0.0009515398841287601,0.09040114388258036,0.10043810606687492,28833.451615986163,3202.101022570356
"Main Sequence, M<0.7 Msun",0.03231844609799635,0.3978196928227797,0.35812343203827535,4145.348193668896,4093.7732740430124
"Main Sequence, M>0.7 Msun",1.1738501114500428,0.8653411875060737,0.8641185155286439,4469.3443923091545,6469.8474904190325
"Main Sequence, M<0.7 Msun",0.0030511962284714036,0.12769524074008518,0.14803661676014887,14453.019239742625,3529.478141978425
"Main Sequence, M<0.7 Msun",0.017058997021387436,0.2915536362204536,0.28406917279106936,5479.427497554728,3917.904606502195
"Main Sequence, M<0.7 Msun",0.002227524226883673,0.11509299741543483,0.133107382453212,17790.526545035034,3440.5832838443707
C-O White Dwarf,11.856204754383029,0.6888294817223003,0.011633146648866744,1494.6288978340529,99406.63178986013
"Main Sequence, M<0.7 Msun",0.0007839237201155266,0.08606377806265157,0.09422562058813437,31812.471643653233,3149.644122029024
"Main Sequence, M<0.7 Msun",0.009914331387439015,0.21293280796452319,0.2272444657871855,5192.138053684496,3824.694379137441
"Main Sequence, M<0.7 Msun",0.0970848126835786,0.5404663331363958,0.4807958156949472,4693.331190961602,4651.414282388881
"Main Sequence, M<0.7 Msun",0.006161236795863905,0.16829135525807945,0.1895814961766264,8321.039190984193,3717.890026715203
"Main Sequence, M<0.7 Msun",0.20663551375839212,0.6334433785968646,0.5766949097782399,4365.909218770401,5129.862441305432
"Main Sequence, M<0.7 Msun",0.0006132355849562969,0.08105007581571722,0.08688479011405963,35869.45337941364,3084.696895620504
"Main Sequence, M<0.7 Msun",0.007048143234532432,0.17902976247779806,0.1992514696070916,7351.963285133763,3750.55424567484
